159,"MexFam - Huajuapan","Asociación Miembro IPPF/WHR",Huajapan,,,,Huajapan,Huajapan,Huajapan,Oaxaca,México,1,,,17.8071247,-97.7824225,1,,SI,NO,SI,SI,NO,SI,NO,,comunicacion@mexfam.org.mx,,,https://www.mexfam.org.mx,,,,,,,,,,,comunicacion@mexfam.org.mx,,,https://www.mexfam.org.mx,,,,comunicacion@mexfam.org.mx,,,https://www.mexfam.org.mx,,,,,,,,,,,comunicacion@mexfam.org.mx,,,https://www.mexfam.org.mx,,,,,,,,,SI,SI,SI,SI,SI,SI
160,"MexFam - Ixtaltepec","Asociación Miembro IPPF/WHR","Carretera a Juchitán Ixtepec","Kilómetro 7.5",,,"Asunción Ixtaltepec","Asunción Ixtaltepec","Asunción Ixtaltepec",Oaxaca,México,1,,,16.498445,-95.052093,1,,SI,SI,SI,NO,SI,SI,SI,"01 971 712 4061",ixtaltepec@mexfam.org.mx,"Lunes a Sábados - Servicio de 24 hs.",,https://www.mexfam.org.mx,,,"01 971 712 4061",ixtaltepec@mexfam.org.mx,"Lunes a Sábados - Servicio de 24 hs.",,https://www.mexfam.org.mx,,"Realización de pruebas de VIH y otras ITS","01 971 712 4061",ixtaltepec@mexfam.org.mx,"Lunes a Sábados - Servicio de 24 hs.",,https://www.mexfam.org.mx,,,,,,,,,,"01 971 712 4061",ixtaltepec@mexfam.org.mx,"Lunes a Sábados - Servicio de 24 hs.",,https://www.mexfam.org.mx,,"Detección de cáncer de cuello uterino y cáncer de mamas","01 971 712 4061",ixtaltepec@mexfam.org.mx,"Lunes a Sábados - Servicio de 24 hs.",,https://www.mexfam.org.mx,,,,,,,,,SI,SI,SI,SI,SI,SI
161,"MexFam - Iztapalapa","Asociación Miembro IPPF/WHR","Camino a Santa Cruz",52,,,Iztapalapa,Iztapalapa,"Ciudad de México","Ciudad de México",México,1,,,19.3467093,-99.0798926,1,,SI,SI,SI,SI,SI,SI,SI,,comunicacion@mexfam.org.mx,,,https://www.mexfam.org.mx,,,,comunicacion@mexfam.org.mx,,,https://www.mexfam.org.mx,,"Realización de pruebas de VIH y otras ITS",,comunicacion@mexfam.org.mx,,,https://www.mexfam.org.mx,,,,comunicacion@mexfam.org.mx,,,https://www.mexfam.org.mx,,,,comunicacion@mexfam.org.mx,,,https://www.mexfam.org.mx,,"Detección de cáncer de cuello uterino y cáncer de mamas",,comunicacion@mexfam.org.mx,,,https://www.mexfam.org.mx,,,,,,,,,SI,SI,SI,SI,SI,SI
162,"MexFam - La Villa","Asociación Miembro IPPF/WHR",Talara,103,,,"Tepeyac Insurgentes","Tepeyac Insurgentes","Ciudad de México","Ciudad de México",México,1,,,19.484683,-99.121732,1,,SI,SI,SI,SI,SI,SI,SI,"01 55 5781 7188/6538",lavilla@mexfam.org.mx,"Lunes a Viernes 7 a 19 hs. / Sábados 7 a 15 hs.",,https://www.mexfam.org.mx,,,"01 55 5781 7188/6538",lavilla@mexfam.org.mx,"Lunes a Viernes 7 a 19 hs. / Sábados 7 a 15 hs.",,https://www.mexfam.org.mx,,"Realización de pruebas de VIH y otras ITS","01 55 5781 7188/6538",lavilla@mexfam.org.mx,"Lunes a Viernes 7 a 19 hs. / Sábados 7 a 15 hs.",,https://www.mexfam.org.mx,,,"01 55 5781 7188/6538",lavilla@mexfam.org.mx,"Lunes a Viernes 7 a 19 hs. / Sábados 7 a 15 hs.",,https://www.mexfam.org.mx,,,"01 55 5781 7188/6538",lavilla@mexfam.org.mx,"Lunes a Viernes 7 a 19 hs. / Sábados 7 a 15 hs.",,https://www.mexfam.org.mx,,"Detección de cáncer de cuello uterino y cáncer de mamas","01 55 5781 7188/6538",lavilla@mexfam.org.mx,"Lunes a Viernes 7 a 19 hs. / Sábados 7 a 15 hs.",,https://www.mexfam.org.mx,,,,,,,,,SI,SI,SI,SI,SI,SI
163,"MexFam - Morelia","Asociación Miembro IPPF/WHR",Morelia,,,,Morelia,Morelia,Morelia,Michoacán,México,1,,,19.7059504,-101.1949825,1,,SI,NO,SI,NO,NO,SI,NO,,comunicacion@mexfam.org.mx,,,https://www.mexfam.org.mx,,,,,,,,,,,comunicacion@mexfam.org.mx,,,https://www.mexfam.org.mx,,,,,,,,,,,,,,,,,,comunicacion@mexfam.org.mx,,,https://www.mexfam.org.mx,,,,,,,,,SI,SI,SI,SI,SI,SI
164,"MexFam - Naranjos","Asociación Miembro IPPF/WHR","Calle Veracruz",,,Colón,Naranjos,Naranjos,Tamaulipas,Veracruz,México,1,,,21.354768,-97.691869,1,,SI,SI,SI,SI,SI,SI,SI,"01 768 855 0185",naranjos@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,,"01 768 855 0185",naranjos@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,"Realización de pruebas de VIH y otras ITS","01 768 855 0185",naranjos@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,,"01 768 855 0185",naranjos@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,,"01 768 855 0185",naranjos@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,"Detección de cáncer de cuello uterino y cáncer de mamas","01 768 855 0185",naranjos@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,,,,,,,,SI,SI,SI,SI,SI,SI
165,"MexFam - Revolución","Asociación Miembro IPPF/WHR","Ponciano Arriaga",28,,,Cuauhtémoc,Cuauhtémoc,"Ciudad de México","Ciudad de México",México,1,,,19.437112,-99.153741,1,,SI,SI,SI,SI,SI,SI,SI,"01 55 5535 0194",revolucion@mexfam.org.mx,"Lunes a Viernes 7 a 19 hs. / Sábados 7 a 14 hs.",,https://www.mexfam.org.mx,,,"01 55 5535 0194",revolucion@mexfam.org.mx,"Lunes a Viernes 7 a 19 hs. / Sábados 7 a 14 hs.",,https://www.mexfam.org.mx,,"Realización de pruebas de VIH y otras ITS","01 55 5535 0194",revolucion@mexfam.org.mx,"Lunes a Viernes 7 a 19 hs. / Sábados 7 a 14 hs.",,https://www.mexfam.org.mx,,,"01 55 5535 0194",revolucion@mexfam.org.mx,"Lunes a Viernes 7 a 19 hs. / Sábados 7 a 14 hs.",,https://www.mexfam.org.mx,,,"01 55 5535 0194",revolucion@mexfam.org.mx,"Lunes a Viernes 7 a 19 hs. / Sábados 7 a 14 hs.",,https://www.mexfam.org.mx,,"Detección de cáncer de cuello uterino y cáncer de mamas","01 55 5535 0194",revolucion@mexfam.org.mx,"Lunes a Viernes 7 a 19 hs. / Sábados 7 a 14 hs.",,https://www.mexfam.org.mx,,,,,,,,,SI,SI,SI,SI,SI,SI
166,"MexFam - San Luís Potosí","Asociación Miembro IPPF/WHR","Avenida Ricardo B. Anaya",2028,,,"Ricardo B. Anaya","Ricardo B. Anaya","San Luis Potosí","San Luis Potosí",México,1,,,22.141139,-100.926767,1,,SI,SI,SI,SI,SI,SI,SI,"01 444 818 2804",sanluispotosi@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,,"01 444 818 2804",sanluispotosi@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,"Realización de pruebas de VIH y otras ITS","01 444 818 2804",sanluispotosi@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,,"01 444 818 2804",sanluispotosi@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,,"01 444 818 2804",sanluispotosi@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,"Detección de cáncer de cuello uterino y cáncer de mamas","01 444 818 2804",sanluispotosi@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,,,,,,,,SI,SI,SI,SI,SI,SI
167,"MexFam - Tepejí del Río","Asociación Miembro IPPF/WHR","Avenida 10",,"Jardín Hidalgo","San Francisco 1ra","Tepeji del Río de Ocampo","Tepeji del Río de Ocampo","Tepeji del Río de Ocampo",Hidalgo,México,1,,,19.395249,-99.137455,1,,SI,SI,SI,SI,SI,SI,SI,"01 773 733 2625",tepeji@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,,"01 773 733 2625",tepeji@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,"Realización de pruebas de VIH y otras ITS","01 773 733 2625",tepeji@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,,"01 773 733 2625",tepeji@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,,"01 773 733 2625",tepeji@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,"Detección de cáncer de cuello uterino y cáncer de mamas","01 773 733 2625",tepeji@mexfam.org.mx,"Lunes a Domingo - Servicio de 24 hs.",,https://www.mexfam.org.mx,,,,,,,,,SI,SI,SI,SI,SI,SI
168,"MexFam - Xola","Asociación Miembro IPPF/WHR","Calzada de Tlalpan",648A,,,"Benito Juárez","Benito Juárez","Ciudad de México","Ciudad de México",México,1,,,19.395249,-99.137455,1,,SI,SI,SI,SI,SI,SI,SI,"01 55 5696 9095",xola@mexfam.org.mx,"Lunes a Viernes 7 a 19 hs. / Sábados 7 a 14 hs.",,https://www.mexfam.org.mx,,,"01 55 5696 9095",xola@mexfam.org.mx,"Lunes a Viernes 7 a 19 hs. / Sábados 7 a 14 hs.",,https://www.mexfam.org.mx,,"Realización de pruebas de VIH y otras ITS","01 55 5696 9095",xola@mexfam.org.mx,"Lunes a Viernes 7 a 19 hs. / Sábados 7 a 14 hs.",,https://www.mexfam.org.mx,,,"01 55 5696 9095",xola@mexfam.org.mx,"Lunes a Viernes 7 a 19 hs. / Sábados 7 a 14 hs.",,https://www.mexfam.org.mx,,,"01 55 5696 9095",xola@mexfam.org.mx,"Lunes a Viernes 7 a 19 hs. / Sábados 7 a 14 hs.",,https://www.mexfam.org.mx,,"Detección de cáncer de cuello uterino y cáncer de mamas","01 55 5696 9095",xola@mexfam.org.mx,"Lunes a Viernes 7 a 19 hs. / Sábados 7 a 14 hs.",,https://www.mexfam.org.mx,,,,,,,,,SI,SI,SI,SI,SI,SI
169,"APLAFA - San Miguelito","Asociación Miembro IPPF/WHR","Entrada de Paraíso.",,"Al lado del cuartel de bomberos. Mateo Iturralde",,"San Miguelito","San Miguelito",Panamá,Panamá,Panamá,1,,,9.0306236,-79.5017742,1,,SI,SI,SI,NO,SI,SI,SI,"274 3146",csfsanmgto@aplafa.org.pa,"Lunes a Viernes 7 a.m. - 5 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,"274 3146",csfsanmgto@aplafa.org.pa,"Lunes a Viernes 7 a.m. - 5 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,"Realización de pruebas de VIH y otras ITS","274 3146",csfsanmgto@aplafa.org.pa,"Lunes a Viernes 7 a.m. - 5 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,,,,,,,,"274 3146",csfsanmgto@aplafa.org.pa,"Lunes a Viernes 7 a.m. - 5 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,"Detección de cáncer de cuello uterino y cáncer de mamas","274 3146",csfsanmgto@aplafa.org.pa,"Lunes a Viernes 7 a.m. - 5 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,,,,,,,SI,SI,SI,SI,SI,SI
170,"APLAFA - La Loceria","Asociación Miembro IPPF/WHR","Edificio FUNDAVICO.",,"Frente a Plaza Edison. Bethania",,"La Locería","La Locería",Panamá,Panamá,Panamá,1,,,8.9933206,-79.5345046,1,,SI,SI,SI,NO,SI,SI,SI,"236 1358, 236 2979",csfloceria@aplafa.org.pa,"Lunes a Viernes 7 a.m. - 5 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,"236 1358, 236 2979",csfloceria@aplafa.org.pa,"Lunes a Viernes 7 a.m. - 5 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,"Realización de pruebas de VIH y otras ITS","236 1358, 236 2979",csfloceria@aplafa.org.pa,"Lunes a Viernes 7 a.m. - 5 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,,,,,,,,"236 1358, 236 2979",csfloceria@aplafa.org.pa,"Lunes a Viernes 7 a.m. - 5 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,"Detección de cáncer de cuello uterino y cáncer de mamas","236 1358, 236 2979",csfloceria@aplafa.org.pa,"Lunes a Viernes 7 a.m. - 5 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,,,,,,,SI,SI,SI,SI,SI,SI
171,"APLAFA - La Doña","Asociación Miembro IPPF/WHR","24 de diciembre.",,"Centro Comercial La Doña. Local 10-C",,"La Doña","La Doña",Panamá,Panamá,Panamá,1,,,9.1040927,-79.3696027,1,,SI,SI,SI,NO,SI,SI,SI,"390 3207, 390 3358",csfladona@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,"390 3207, 390 3358",csfladona@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,"Realización de pruebas de VIH y otras ITS","390 3207, 390 3358",csfladona@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,,,,,,,,"390 3207, 390 3358",csfladona@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,"Detección de cáncer de cuello uterino y cáncer de mamas","390 3207, 390 3358",csfladona@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,,,,,,,SI,SI,SI,SI,SI,SI
172,"APLAFA - Chorrera","Asociación Miembro IPPF/WHR","Calle Santiago Barraza",,,,Colón,Colón,"La Chorrera","La Chorrera",Panamá,1,,,8.8905608,-79.7633824,1,,SI,SI,SI,NO,SI,SI,SI,"345 2288, 253 7374",csfchorrera@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,"345 2288, 253 7374",csfchorrera@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,"Realización de pruebas de VIH y otras ITS","345 2288, 253 7374",csfchorrera@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,,,,,,,,"345 2288, 253 7374",csfchorrera@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,"Detección de cáncer de cuello uterino y cáncer de mamas","345 2288, 253 7374",csfchorrera@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,,,,,,,SI,SI,SI,SI,SI,SI
173,"APLAFA - Colon","Asociación Miembro IPPF/WHR","Villa del Caribe.",,"Al lado Cable & Wireless",,Cristobal,Cristobal,Colón,Colón,Panamá,1,,,9.3462076,-79.8641068,1,,SI,SI,SI,NO,SI,SI,SI,"449 1344",csfcolon@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,"449 1344",csfcolon@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,"Realización de pruebas de VIH y otras ITS","449 1344",csfcolon@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,,,,,,,,"449 1344",csfcolon@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,"Detección de cáncer de cuello uterino y cáncer de mamas","449 1344",csfcolon@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,,,,,,,SI,SI,SI,SI,SI,SI
174,"APLAFA - Chitre","Asociación Miembro IPPF/WHR","Avenida Centenario.",,"Al lado de la floristería Don Bosco.",,Chitré,Chitré,Herrera,Herrera,Panamá,1,,,7.9614121,-80.4295858,1,,SI,SI,SI,NO,SI,SI,SI,"996 6116",csfchitre@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,"996 6116",csfchitre@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,"Realización de pruebas de VIH y otras ITS","996 6116",csfchitre@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,,,,,,,,"996 6116",csfchitre@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,"Detección de cáncer de cuello uterino y cáncer de mamas","996 6116",csfchitre@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,,,,,,,SI,SI,SI,SI,SI,SI
175,"APLAFA - Santiago","Asociación Miembro IPPF/WHR","Barriada La Hilda # 1.",,"Entre Escuela Bellas Artes y el IFARU",,Santiago,Santiago,Veraguas,Veraguas,Panamá,1,,,8.1077732,-80.9738563,1,,SI,SI,SI,NO,SI,SI,SI,"933 0509 998 0606",csfsantiago@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,"933 0509 998 0606",csfsantiago@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,"Realización de pruebas de VIH y otras ITS","933 0509 998 0606",csfsantiago@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,,,,,,,,"933 0509 998 0606",csfsantiago@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,"Detección de cáncer de cuello uterino y cáncer de mamas","933 0509 998 0606",csfsantiago@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,,,,,,,SI,SI,SI,SI,SI,SI
176,"APLAFA - David","Asociación Miembro IPPF/WHR","Cooperativa I.V.U. Dos Pinos",,,,David,David,Chiriquí,Chiriquí,Panamá,1,,,8.417893,-82.4199861,1,,SI,SI,SI,NO,SI,SI,SI,"774 6422",csfdavid@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,"774 6422",csfdavid@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,"Realización de pruebas de VIH y otras ITS","774 6422",csfdavid@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,,,,,,,,"774 6422",csfdavid@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,"Detección de cáncer de cuello uterino y cáncer de mamas","774 6422",csfdavid@aplafa.org.pa,"Lunes a Viernes 8 a.m. - 4.30 p.m. / Sábados 8 a.m. - 12 p.m.",,http://www.aplafa.org.pa/,,,,,,,,,SI,SI,SI,SI,SI,SI
177,"CEPEP - Clínica de la Familia Asunción","Asociación Miembro IPPF/WHR","Avenida Peru",1284,"Edificio CEPEP","Ana Díaz",Asunción,Asunción,Asunción,"Distrito Capital",Paraguay,1,,,-25.299133,-57.626911,1,,SI,SI,SI,NO,NO,SI,NO,"595 21 204 020 / 226 195 WhatsApp 595 982 283 275",,,,,,,"595 21 204 020 / 226 195 WhatsApp 595 982 283 275",,,,,,"Realización de pruebas de ITS","595 21 204 020 / 226 195 WhatsApp 595 982 283 275",,,,,,,,,,,,,,,,,,,,,"595 21 204 020 / 226 195 WhatsApp 595 982 283 275",,,,,,,,,,,,,SI,SI,SI,SI,SI,SI
178,"CEPEP - Clínica de la Familia San Lorenzo","Asociación Miembro IPPF/WHR",Hernandarias,1775,,"Julia M. Cueto","San Lorenzo","San Lorenzo","San Lorenzo",Central,Paraguay,1,,,-25.345532,-57.51339,1,,SI,SI,SI,NO,NO,SI,NO,"595 21 576 446/447 / WhatsApp 595 985 600 473",,,,www.cepep.org.py/es,,,"595 21 576 446/447 / WhatsApp 595 985 600 473",,,,www.cepep.org.py/es,,"Realización de pruebas de ITS","595 21 576 446/447 / WhatsApp 595 985 600 473",,,,www.cepep.org.py/es,,,,,,,,,,,,,,,,,"595 21 576 446/447 / WhatsApp 595 985 600 473",,,,www.cepep.org.py/es,,,,,,,,,SI,SI,SI,SI,SI,SI
179,"CEPEP - Clínica de la Familia Encarnación","Asociación Miembro IPPF/WHR","Carlos Antonio López",852,,"General Cabañas",Encarnación,Encarnación,Encarnación,Itapúa,Paraguay,1,,,-27.338863,-55.863905,1,,SI,SI,SI,NO,NO,SI,NO,"595 71 202 592 / WhatsApp 595 985 600 475",,,,www.cepep.org.py/es,,,"595 71 202 592 / WhatsApp 595 985 600 475",,,,www.cepep.org.py/es,,"Realización de pruebas de ITS","595 71 202 592 / WhatsApp 595 985 600 475",,,,www.cepep.org.py/es,,,,,,,,,,,,,,,,,"595 71 202 592 / WhatsApp 595 985 600 475",,,,www.cepep.org.py/es,,,,,,,,,SI,SI,SI,SI,SI,SI
180,"CEPEP - Clínica de la Familia Ciudad del Este","Asociación Miembro IPPF/WHR","Avenida Emeterio Miranda",,"Edificio Premier II","Camilo Recalde","Ciudad del Este","Ciudad del Este","Ciudad del Este","Alto Paraná",Paraguay,1,,,-25.507965,-54.615237,1,,SI,SI,SI,NO,NO,SI,NO,"595 61 500 579 / WhatsApp 595 985 600 474",,,,www.cepep.org.py/es,,,"595 61 500 579 / WhatsApp 595 985 600 474",,,,www.cepep.org.py/es,,"Realización de pruebas de ITS","595 61 500 579 / WhatsApp 595 985 600 474",,,,www.cepep.org.py/es,,,,,,,,,,,,,,,,,"595 61 500 579 / WhatsApp 595 985 600 474",,,,www.cepep.org.py/es,,,,,,,,,SI,SI,SI,SI,SI,SI
181,"INPPARES - Clínica Central","Asociación Miembro IPPF/WHR","Avenida Giuseppe Garibaldi",125,,,"Jesús María","Jesús María",Lima,Lima,Perú,1,,,-12.08297,-77.04979,1,,SI,SI,SI,NO,SI,SI,SI,"640 2000/100/129/134/300",informes@inppares.org,"Lunes a Sábados 8 a.m. - 7.45 p.m.",,www.inppares.org,,,"640 2000/100/129/134/300",informes@inppares.org,"Lunes a Sábados 8 a.m. - 7.45 p.m.",,www.inppares.org,,"Realización de pruebas de VIH y otras ITS","640 2000/100/129/134/300",informes@inppares.org,"Lunes a Sábados 8 a.m. - 7.45 p.m.",,www.inppares.org,,,,,,,,,,"640 2000/100/129/134/300",informes@inppares.org,"Lunes a Sábados 8 a.m. - 7.45 p.m.",,www.inppares.org,,"Detección de cáncer de cuello uterino y cáncer de mamas","640 2000/100/129/134/300",informes@inppares.org,"Lunes a Sábados 8 a.m. - 7.45 p.m.",,www.inppares.org,,,,,,,,,SI,SI,SI,SI,SI,SI
182,"INPPARES - Centro Especializado de Ayuda Diagnóstica","Asociación Miembro IPPF/WHR","Avenida Giuseppe Garibaldi",125,,,"Jesús María","Jesús María",Lima,Lima,Perú,1,,,-12.08297,-77.04979,1,,NO,SI,NO,NO,SI,SI,SI,,,,,,,,"640 2000/313",informes@inppares.org,"Lunes a Sábados 8 a.m. - 7.45 p.m.",,www.inppares.org,,"Realización de pruebas de VIH y otras ITS",,,,,,,,,,,,,,,"640 2000/313",informes@inppares.org,"Lunes a Sábados 8 a.m. - 7.45 p.m.",,www.inppares.org,,"Detección de cáncer de cuello uterino y cáncer de mamas","640 2000/313",informes@inppares.org,"Lunes a Sábados 8 a.m. - 7.45 p.m.",,www.inppares.org,,,,,,,,,SI,SI,SI,SI,SI,SI
183,"INPPARES - Servicio para Jóvenes","Asociación Miembro IPPF/WHR","Jr. Luis Sanchez Cerro",2110,,,"San Miguel","San Miguel",Lima,Lima,Perú,1,,,-12.0819077,-77.0509743,1,,SI,SI,SI,NO,SI,SI,SI,"640 2070",pregunto@inppares.org,"Lunes a Sábados 8 a.m. - 7.45 p.m.",,www.inppares.org,,,"640 2070",pregunto@inppares.org,"Lunes a Sábados 8 a.m. - 7.45 p.m.",,www.inppares.org,,"Realización de pruebas de VIH y otras ITS","640 2070",pregunto@inppares.org,"Lunes a Sábados 8 a.m. - 7.45 p.m.",,www.inppares.org,,,,,,,,,,"640 2070",pregunto@inppares.org,"Lunes a Sábados 8 a.m. - 7.45 p.m.",,www.inppares.org,,"Detección de cáncer de cuello uterino y cáncer de mamas","640 2070",pregunto@inppares.org,"Lunes a Sábados 8 a.m. - 7.45 p.m.",,www.inppares.org,,,,,,,,,SI,SI,SI,SI,SI,SI
184,"INPPARES - Clínica del Hombre","Asociación Miembro IPPF/WHR","Jr. Luis Sanchez Cerro",2110,,,"San Miguel","San Miguel",Lima,Lima,Perú,1,,,-12.0819077,-77.0509743,1,,SI,SI,SI,NO,NO,SI,SI,"640 2070/312",informes@inppares.org,"Lunes a Sábados 8 a.m. - 7.45 p.m.",,www.inppares.org,,,"640 2070/312",informes@inppares.org,"Lunes a Sábados 8 a.m. - 7.45 p.m.",,www.inppares.org,,"Realización de pruebas de VIH y otras ITS","640 2070/312",informes@inppares.org,"Lunes a Sábados 8 a.m. - 7.45 p.m.",,www.inppares.org,,,,,,,,,,,,,,,,,"640 2070/312",informes@inppares.org,"Lunes a Sábados 8 a.m. - 7.45 p.m.",,www.inppares.org,,,,,,,,,SI,SI,SI,SI,SI,SI
